時間,操作,買賣,價格,成本,交易成本,滑價,交易稅,現金增減,權益數
2013-06-28 10:45:00,Buytocover,1,7794.0,-7755.0,231.17600000000002,200,31.176000000000002,-1559031.176,9879392.700000003
2013-07-02 09:15:00,Sellshort,-1,7892.0,-7892.0,231.56799999999998,200,31.567999999999998,1578168.432,11457561.132000003
2013-07-05 09:30:00,Buytocover,1,7934.0,-7892.0,231.736,200,31.735999999999986,-1587031.7359999998,9870529.396000003
2013-07-08 08:45:00,Sellshort,-1,7955.0,-7955.0,231.82,200,31.820000000000004,1590768.18,11461297.576000003
2013-07-08 09:00:00,Buytocover,1,7957.0,-7955.0,231.828,200,31.82800000000001,-1591631.828,9869665.748000003
2013-07-08 09:15:00,Sellshort,-1,7939.0,-7939.0,231.75599999999997,200,31.755999999999986,1587568.244,11457233.992000002
2013-07-09 10:00:00,Buytocover,1,7907.0,-7939.0,231.628,200,31.62799999999999,-1581631.628,9875602.364000002
2013-07-10 11:15:00,Sellshort,-1,7981.0,-7981.0,231.924,200,31.92400000000002,1595968.076,11471570.440000001
2013-07-10 11:30:00,Buytocover,1,7980.0,-7981.0,231.92,200,31.919999999999995,-1596231.92,9875338.520000001
2013-07-11 09:00:00,Buy,1,8097.0,8097.0,232.388,200,32.38799999999999,-1619632.388,8255706.132000001
2013-07-18 09:30:00,Sell,-1,8119.0,8097.0,232.476,200,32.47599999999999,1623567.524,9879273.656000001
2013-07-18 12:45:00,Buy,1,8107.0,8107.0,232.428,200,32.42799999999999,-1621632.428,8257641.228000001
2013-07-18 13:00:00,Sell,-1,8105.0,8107.0,232.42000000000002,200,32.42000000000003,1620767.58,9878408.808000002
2013-07-19 08:45:00,Sellshort,-1,8059.0,-8059.0,232.23600000000002,200,32.23600000000002,1611567.764,11489976.572000002
2013-07-22 13:30:00,Buytocover,1,8025.0,-8059.0,232.10000000000002,200,32.100000000000016,-1605232.1,9884744.472000003
2013-07-23 12:45:00,Sellshort,-1,8120.0,-8120.0,232.48000000000002,200,32.48000000000002,1623767.52,11508511.992000002
2013-07-23 13:00:00,Buytocover,1,8129.0,-8120.0,232.516,200,32.51599999999999,-1626032.516,9882479.476000002
2013-07-24 09:15:00,Buy,1,8139.0,8139.0,232.55599999999998,200,32.55599999999998,-1628032.5559999999,8254446.920000002
2013-07-25 09:00:00,Sell,-1,8086.0,8139.0,232.34400000000002,200,32.344000000000015,1616967.656,9871414.576000001
2013-07-25 10:15:00,Buy,1,8132.0,8132.0,232.52800000000002,200,32.52800000000002,-1626632.528,8244782.048000001
2013-07-29 09:00:00,Sell,-1,8071.0,8132.0,232.28400000000002,200,32.28400000000002,1613967.716,9858749.764000002
2013-07-30 09:00:00,Buy,1,8074.0,8074.0,232.29600000000002,200,32.296000000000014,-1615032.2959999999,8243717.468000002
2013-07-31 11:00:00,Sell,-1,8082.0,8074.0,232.328,200,32.328,1616167.672,9859885.140000002
2013-07-31 13:15:00,Buy,1,8085.0,8085.0,232.34,200,32.33999999999999,-1617232.3399999999,8242652.800000003
2013-07-31 13:45:00,Sell,-1,8055.0,8085.0,232.22,200,32.220000000000006,1610767.78,9853420.580000002
2013-08-01 10:45:00,Buy,1,8059.0,8059.0,232.23600000000002,200,32.23600000000002,-1612032.236,8241388.344000002
2013-08-05 09:00:00,Sell,-1,8051.0,8059.0,232.20399999999998,200,32.203999999999986,1609967.796,9851356.140000002
2013-08-05 10:30:00,Buy,1,8059.0,8059.0,232.23600000000002,200,32.23600000000002,-1612032.236,8239323.904000003
2013-08-06 10:30:00,Sell,-1,7983.0,8059.0,231.93200000000002,200,31.932000000000027,1596368.068,9835691.972000003
2013-08-06 12:15:00,Buy,1,7981.0,7981.0,231.924,200,31.92400000000002,-1596431.924,8239260.048000002
2013-08-06 12:30:00,Sell,-1,7989.0,7981.0,231.95600000000002,200,31.956000000000007,1597568.044,9836828.092000002
2013-08-07 09:00:00,Sellshort,-1,7925.0,-7925.0,231.70000000000002,200,31.700000000000017,1584768.3,11421596.392000003
2013-08-12 11:30:00,Buytocover,1,7868.0,-7925.0,231.47199999999998,200,31.471999999999987,-1573831.472,9847764.920000002
2013-08-12 12:30:00,Sellshort,-1,7859.0,-7859.0,231.436,200,31.43600000000002,1571568.564,11419333.484000001
2013-08-12 12:45:00,Buytocover,1,7862.0,-7859.0,231.448,200,31.448000000000008,-1572631.4479999999,9846702.036000002
2013-08-13 08:45:00,Buy,1,7894.0,7894.0,231.576,200,31.576000000000004,-1579031.576,8267670.460000003
2013-08-14 11:15:00,Sell,-1,7898.0,7894.0,231.592,200,31.59200000000002,1579368.408,9847038.868000003
2013-08-14 13:15:00,Buy,1,7919.0,7919.0,231.676,200,31.675999999999995,-1584031.676,8263007.192000003
2013-08-15 09:00:00,Sell,-1,7832.0,7919.0,231.32799999999997,200,31.327999999999978,1566168.672,9829175.864000002
2013-08-15 09:15:00,Sellshort,-1,7826.0,-7826.0,231.304,200,31.304,1564968.696,11394144.560000002
2013-08-19 08:45:00,Buytocover,1,7878.0,-7826.0,231.51199999999997,200,31.511999999999986,-1575831.5119999999,9818313.048000002
2013-08-19 11:00:00,Buy,1,7885.0,7885.0,231.54,200,31.539999999999992,-1577231.54,8241081.508000002
2013-08-22 09:00:00,Sell,-1,7723.0,7885.0,230.892,200,30.89200000000001,1544369.108,9785450.616000002
2013-08-22 11:00:00,Buy,1,7759.0,7759.0,231.03600000000003,200,31.03600000000002,-1552031.0359999998,8233419.580000002
2013-08-27 11:45:00,Sell,-1,7798.0,7759.0,231.192,200,31.19200000000002,1559368.808,9792788.388000002
2013-08-28 10:45:00,Buy,1,7752.0,7752.0,231.008,200,31.008000000000013,-1550631.008,8242157.380000003
2013-09-04 10:45:00,Sell,-1,8009.0,7752.0,232.036,200,32.036,1601567.964,9843725.344000002
2013-09-04 12:15:00,Buy,1,8027.0,8027.0,232.10800000000003,200,32.108000000000025,-1605632.108,8238093.236000002
2013-09-13 13:15:00,Sell,-1,8168.0,8027.0,232.672,200,32.67199999999999,1633367.328,9871460.564000003
2013-09-14 10:00:00,Buy,1,8159.0,8159.0,232.63600000000002,200,32.636000000000024,-1632032.636,8239427.928000003
2013-09-23 09:00:00,Sell,-1,8208.0,8159.0,232.83200000000002,200,32.832000000000015,1641367.168,9880795.096000003
2013-09-23 10:15:00,Buy,1,8258.0,8258.0,233.03199999999998,200,33.032,-1651833.0320000001,8228962.064000003
2013-09-26 09:45:00,Sell,-1,8191.0,8258.0,232.764,200,32.76400000000002,1637967.236,9866929.300000003
2013-09-26 13:00:00,Buy,1,8178.0,8178.0,232.712,200,32.71199999999999,-1635832.712,8231096.588000002
2013-09-26 13:15:00,Sell,-1,8178.0,8178.0,232.712,200,32.71199999999999,1635367.288,9866463.876000002
2013-09-27 10:45:00,Sellshort,-1,8186.0,-8186.0,232.74400000000003,200,32.744000000000014,1636967.256,11503431.132000003
2013-10-01 09:45:00,Buytocover,1,8163.0,-8186.0,232.652,200,32.651999999999994,-1632832.652,9870598.480000002
2013-10-01 11:45:00,Sellshort,-1,8157.0,-8157.0,232.62800000000001,200,32.628000000000014,1631167.372,11501765.852000002
2013-10-03 09:30:00,Buytocover,1,8270.0,-8157.0,233.07999999999998,200,33.08,-1654233.08,9847532.772000002
2013-10-04 10:00:00,Sellshort,-1,8368.0,-8368.0,233.47199999999998,200,33.471999999999994,1673366.5280000002,11520899.300000003
2013-10-04 10:45:00,Buytocover,1,8386.0,-8368.0,233.544,200,33.54400000000002,-1677433.544,9843465.756000003
2013-10-04 12:45:00,Sellshort,-1,8374.0,-8374.0,233.496,200,33.496000000000016,1674566.504,11518032.260000004
2013-10-08 12:45:00,Buytocover,1,8374.0,-8374.0,233.496,200,33.496000000000016,-1675033.496,9842998.764000004
2013-10-09 09:00:00,Sellshort,-1,8329.0,-8329.0,233.316,200,33.31599999999999,1665566.6840000001,11508565.448000005
2013-10-11 09:00:00,Buytocover,1,8444.0,-8329.0,233.77599999999998,200,33.77599999999998,-1689033.7759999998,9819531.672000004
2013-10-11 10:45:00,Sellshort,-1,8388.0,-8388.0,233.552,200,33.55199999999998,1677366.4479999999,11496898.120000005
2013-10-15 10:45:00,Buytocover,1,8375.0,-8388.0,233.5,200,33.5,-1675233.5,9821664.620000005
2013-10-15 12:30:00,Sellshort,-1,8355.0,-8355.0,233.42000000000002,200,33.42,1670766.5799999998,11492431.200000005
2013-10-18 12:15:00,Buytocover,1,8397.0,-8355.0,233.588,200,33.587999999999994,-1679633.588,9812797.612000005
2013-10-21 09:30:00,Sellshort,-1,8421.0,-8421.0,233.684,200,33.684000000000005,1683966.316,11496763.928000005
2013-10-23 09:00:00,Buytocover,1,8425.0,-8421.0,233.70000000000002,200,33.70000000000002,-1685233.7,9811530.228000006
2013-10-23 10:15:00,Sellshort,-1,8411.0,-8411.0,233.644,200,33.644000000000005,1681966.3560000001,11493496.584000006
2013-10-25 08:45:00,Buytocover,1,8353.0,-8411.0,233.412,200,33.412,-1670833.412,9822663.172000006
2013-10-25 09:15:00,Sellshort,-1,8348.0,-8348.0,233.392,200,33.391999999999996,1669366.608,11492029.780000005
2013-10-28 10:15:00,Buytocover,1,8390.0,-8348.0,233.56,200,33.55999999999999,-1678233.5599999998,9813796.220000004
2013-10-28 12:30:00,Sellshort,-1,8388.0,-8388.0,233.552,200,33.55199999999998,1677366.4479999999,11491162.668000005
2013-10-28 12:45:00,Buytocover,1,8393.0,-8388.0,233.57200000000003,200,33.572000000000024,-1678833.572,9812329.096000005
2013-10-29 10:00:00,Buy,1,8420.0,8420.0,233.68,200,33.68000000000002,-1684233.6800000002,8128095.416000005
2013-11-04 08:45:00,Sell,-1,8360.0,8420.0,233.44,200,33.440000000000005,1671766.56,9799861.976000005
2013-11-04 13:00:00,Buy,1,8343.0,8343.0,233.372,200,33.372,-1668833.372,8131028.604000006
2013-11-05 10:15:00,Sell,-1,8276.0,8343.0,233.10399999999998,200,33.10399999999998,1654966.896,9785995.500000006
2013-11-05 12:00:00,Buy,1,8288.0,8288.0,233.15200000000002,200,33.15200000000003,-1657833.152,8128162.348000006
2013-11-05 12:45:00,Sell,-1,8277.0,8288.0,233.108,200,33.108000000000004,1655166.892,9783329.240000006
2013-11-05 13:00:00,Sellshort,-1,8269.0,-8269.0,233.07600000000002,200,33.076000000000015,1653566.9239999999,11436896.164000006
2013-11-15 09:45:00,Buytocover,1,8197.0,-8269.0,232.78799999999998,200,32.788,-1639632.7880000002,9797263.376000006
2013-11-15 12:15:00,Sellshort,-1,8198.0,-8198.0,232.79200000000003,200,32.79200000000002,1639367.208,11436630.584000006
2013-11-19 11:00:00,Buytocover,1,8235.0,-8198.0,232.94000000000003,200,32.94000000000001,-1647232.94,9789397.644000007
2013-11-20 09:00:00,Sellshort,-1,8236.0,-8236.0,232.944,200,32.943999999999996,1646967.0559999999,11436364.700000007
2013-11-25 09:00:00,Buytocover,1,8187.0,-8236.0,232.748,200,32.748,-1637632.748,9798731.952000007
2013-11-25 12:45:00,Sellshort,-1,8202.0,-8202.0,232.808,200,32.80799999999999,1640167.192,11438899.144000007
2013-11-25 13:00:00,Buytocover,1,8199.0,-8202.0,232.796,200,32.79600000000001,-1640032.7959999999,9798866.348000007
2013-11-26 10:15:00,Buy,1,8203.0,8203.0,232.812,200,32.81200000000002,-1640832.812,8158033.536000007
2013-12-05 10:45:00,Sell,-1,8383.0,8203.0,233.53199999999998,200,33.53199999999998,1676366.468,9834400.004000006
2013-12-05 13:00:00,Buy,1,8386.0,8386.0,233.544,200,33.54400000000002,-1677433.544,8156966.4600000065
2013-12-05 13:30:00,Sell,-1,8381.0,8386.0,233.52400000000003,200,33.52400000000002,1675966.476,9832932.936000006
2013-12-06 09:15:00,Sellshort,-1,8362.0,-8362.0,233.448,200,33.44800000000001,1672166.552,11505099.488000005
2013-12-09 09:00:00,Buytocover,1,8458.0,-8362.0,233.832,200,33.831999999999994,-1691833.832,9813265.656000005
2013-12-09 11:30:00,Sellshort,-1,8464.0,-8464.0,233.85600000000002,200,33.85600000000002,1692566.144,11505831.800000004
2013-12-09 11:45:00,Buytocover,1,8465.0,-8464.0,233.86,200,33.86,-1693233.8599999999,9812597.940000005
2013-12-10 12:00:00,Buy,1,8451.0,8451.0,233.804,200,33.80399999999999,-1690433.8039999998,8122164.1360000055
2013-12-12 09:00:00,Sell,-1,8383.0,8451.0,233.53199999999998,200,33.53199999999998,1676366.468,9798530.604000006
2013-12-12 12:45:00,Buy,1,8378.0,8378.0,233.512,200,33.511999999999986,-1675833.5119999999,8122697.092000006
2013-12-16 11:00:00,Sell,-1,8345.0,8378.0,233.38,200,33.38000000000001,1668766.6199999999,9791463.712000005
2013-12-16 13:30:00,Buy,1,8336.0,8336.0,233.344,200,33.343999999999994,-1667433.3439999998,8124030.368000005
2013-12-16 13:45:00,Sell,-1,8334.0,8336.0,233.33599999999998,200,33.335999999999984,1666566.6639999999,9790597.032000005
2013-12-17 12:00:00,Sellshort,-1,8365.0,-8365.0,233.46,200,33.46,1672766.5400000003,11463363.572000006
2013-12-17 12:15:00,Buytocover,1,8369.0,-8365.0,233.47600000000003,200,33.47600000000001,-1674033.4760000003,9789330.096000006
2013-12-18 11:45:00,Buy,1,8361.0,8361.0,233.444,200,33.44399999999999,-1672433.444,8116896.652000006
2014-01-02 10:30:00,Sell,-1,8600.0,8361.0,234.39999999999998,200,34.399999999999984,1719765.5999999999,9836662.252000006
2014-01-02 12:30:00,Buy,1,8612.0,8612.0,234.44799999999998,200,34.44799999999999,-1722634.4479999999,8114027.804000006
2014-01-03 09:15:00,Sell,-1,8569.0,8612.0,234.276,200,34.27600000000002,1713565.724,9827593.528000006
2014-01-03 12:45:00,Buy,1,8543.0,8543.0,234.172,200,34.172000000000004,-1708834.172,8118759.356000006
2014-01-03 13:00:00,Sell,-1,8536.0,8543.0,234.144,200,34.144,1706965.856,9825725.212000007
2014-01-06 08:45:00,Sellshort,-1,8539.0,-8539.0,234.15599999999998,200,34.155999999999985,1707565.844,11533291.056000007
2014-01-07 12:45:00,Buytocover,1,8562.0,-8539.0,234.24800000000002,200,34.24800000000001,-1712634.248,9820656.808000008
2014-01-07 13:15:00,Sellshort,-1,8561.0,-8561.0,234.24399999999997,200,34.243999999999986,1711965.756,11532622.564000007
2014-01-08 09:15:00,Buytocover,1,8580.0,-8561.0,234.32,200,34.31999999999999,-1716234.3199999998,9816388.244000006
2014-01-08 09:30:00,Buy,1,8590.0,8590.0,234.35999999999999,200,34.35999999999999,-1718234.36,8098153.884000006
2014-01-14 08:45:00,Sell,-1,8530.0,8590.0,234.12,200,34.12000000000002,1705765.8800000001,9803919.764000006
2014-01-14 12:00:00,Buy,1,8546.0,8546.0,234.184,200,34.18399999999999,-1709434.1840000001,8094485.580000006
2014-01-17 08:45:00,Sell,-1,8610.0,8546.0,234.44000000000003,200,34.440000000000026,1721765.5599999998,9816251.140000006
2014-01-17 11:45:00,Buy,1,8606.0,8606.0,234.424,200,34.42400000000001,-1721434.4239999999,8094816.7160000065
2014-01-24 09:00:00,Sell,-1,8583.0,8606.0,234.332,200,34.33199999999999,1716365.668,9811182.384000007
2014-01-24 09:15:00,Buy,1,8614.0,8614.0,234.456,200,34.455999999999996,-1723034.4560000002,8088147.928000007
2014-01-27 09:00:00,Sell,-1,8544.0,8614.0,234.176,200,34.17599999999999,1708565.824,9796713.752000008
2014-01-27 11:30:00,Buy,1,8488.0,8488.0,233.95200000000003,200,33.95200000000003,-1697833.952,8098879.800000008
2014-01-27 11:45:00,Sell,-1,8484.0,8488.0,233.936,200,33.93600000000001,1696566.0639999998,9795445.864000008
2014-01-27 12:45:00,Sellshort,-1,8476.0,-8476.0,233.90399999999997,200,33.90399999999998,1694966.0960000001,11490411.960000008
2014-02-06 11:00:00,Buytocover,1,8288.0,-8476.0,233.15200000000002,200,33.15200000000003,-1657833.152,9832578.808000008
2014-02-06 12:15:00,Sellshort,-1,8273.0,-8273.0,233.09199999999998,200,33.091999999999985,1654366.908,11486945.716000007
2014-02-06 12:45:00,Buytocover,1,8278.0,-8273.0,233.112,200,33.11199999999999,-1655833.112,9831112.604000008
2014-02-06 13:45:00,Buy,1,8277.0,8277.0,233.108,200,33.108000000000004,-1655633.108,8175479.496000008
2014-02-13 13:45:00,Sell,-1,8445.0,8277.0,233.78,200,33.78000000000001,1688766.22,9864245.716000007
2014-02-14 09:15:00,Buy,1,8543.0,8543.0,234.172,200,34.172000000000004,-1708834.172,8155411.544000007
2014-02-20 13:30:00,Sell,-1,8490.0,8543.0,233.95999999999998,200,33.959999999999994,1697766.04,9853177.584000006
2014-02-21 09:00:00,Buy,1,8582.0,8582.0,234.328,200,34.328,-1716634.3280000002,8136543.256000007
2014-02-24 12:30:00,Sell,-1,8544.0,8582.0,234.176,200,34.17599999999999,1708565.824,9845109.080000006
2014-02-25 09:00:00,Buy,1,8596.0,8596.0,234.38400000000001,200,34.384000000000015,-1719434.384,8125674.696000006
2014-03-03 09:00:00,Sell,-1,8536.0,8596.0,234.144,200,34.144,1706965.856,9832640.552000007
2014-03-03 11:15:00,Buy,1,8539.0,8539.0,234.15599999999998,200,34.155999999999985,-1708034.156,8124606.396000007
2014-03-03 11:30:00,Sell,-1,8535.0,8539.0,234.14000000000001,200,34.140000000000015,1706765.8599999999,9831372.256000007
2014-03-04 10:30:00,Sellshort,-1,8551.0,-8551.0,234.20399999999998,200,34.20399999999999,1709965.796,11541338.052000007
2014-03-05 09:00:00,Buytocover,1,8628.0,-8551.0,234.512,200,34.51200000000001,-1725834.512,9815503.540000007
2014-03-05 11:15:00,Sellshort,-1,8624.0,-8624.0,234.49599999999998,200,34.495999999999995,1724565.5040000002,11540069.044000007
2014-03-05 11:30:00,Buytocover,1,8625.0,-8624.0,234.50000000000003,200,34.50000000000002,-1725234.5,9814834.544000007
2014-03-05 13:15:00,Sellshort,-1,8623.0,-8623.0,234.49200000000002,200,34.49200000000001,1724365.5080000001,11539200.052000007
2014-03-05 13:30:00,Buytocover,1,8623.0,-8623.0,234.49200000000002,200,34.49200000000001,-1724834.4919999999,9814365.560000006
2014-03-06 09:00:00,Buy,1,8630.0,8630.0,234.52,200,34.52000000000002,-1726234.52,8088131.040000007
2014-03-10 09:30:00,Sell,-1,8669.0,8630.0,234.67600000000002,200,34.676000000000016,1733565.324,9821696.364000008
2014-03-10 11:15:00,Buy,1,8676.0,8676.0,234.70399999999998,200,34.70399999999998,-1735434.7040000001,8086261.660000008
2014-03-12 10:00:00,Sell,-1,8653.0,8676.0,234.612,200,34.611999999999995,1730365.3880000003,9816627.048000008
2014-03-12 11:30:00,Buy,1,8657.0,8657.0,234.62800000000001,200,34.628000000000014,-1731634.6280000003,8084992.420000007
2014-03-12 11:45:00,Sell,-1,8658.0,8657.0,234.632,200,34.632,1731365.368,9816357.788000008
2014-03-12 12:15:00,Sellshort,-1,8657.0,-8657.0,234.62800000000001,200,34.628000000000014,1731165.3719999997,11547523.160000008
2014-03-13 09:15:00,Buytocover,1,8720.0,-8657.0,234.88000000000002,200,34.880000000000024,-1744234.88,9803288.280000009
2014-03-13 12:45:00,Sellshort,-1,8745.0,-8745.0,234.98000000000002,200,34.98000000000001,1748765.02,11552053.300000008
2014-03-13 13:00:00,Buytocover,1,8737.0,-8745.0,234.94799999999998,200,34.94799999999998,-1747634.948,9804418.352000007
2014-03-14 11:15:00,Buy,1,8689.0,8689.0,234.756,200,34.75600000000001,-1738034.7559999998,8066383.596000007
2014-03-14 11:30:00,Sell,-1,8689.0,8689.0,234.756,200,34.75600000000001,1737565.2440000002,9803948.840000007
2014-03-17 08:45:00,Buy,1,8703.0,8703.0,234.812,200,34.81200000000002,-1740834.812,8063114.028000007
2014-03-19 12:30:00,Sell,-1,8692.0,8703.0,234.768,200,34.768,1738165.232,9801279.260000007
2014-03-19 12:45:00,Sellshort,-1,8691.0,-8691.0,234.764,200,34.76400000000002,1737965.236,11539244.496000007
2014-03-25 09:15:00,Buytocover,1,8608.0,-8691.0,234.43200000000002,200,34.432000000000016,-1721834.432,9817410.064000007
2014-03-27 09:00:00,Sellshort,-1,8712.0,-8712.0,234.84799999999998,200,34.84799999999999,1742165.152,11559575.216000007
2014-03-27 13:30:00,Buytocover,1,8751.0,-8712.0,235.004,200,35.00399999999999,-1750435.0040000002,9809140.212000007
2014-03-28 10:45:00,Sellshort,-1,8746.0,-8746.0,234.98399999999998,200,34.983999999999995,1748965.016,11558105.228000008
2014-03-31 13:45:00,Buytocover,1,8793.0,-8746.0,235.17200000000003,200,35.172000000000025,-1758835.1719999998,9799270.056000007
2014-04-02 11:15:00,Sellshort,-1,8866.0,-8866.0,235.464,200,35.463999999999984,1772964.5359999998,11572234.592000008
2014-04-02 11:30:00,Buytocover,1,8871.0,-8866.0,235.48400000000004,200,35.48400000000002,-1774435.484,9797799.108000008
2014-04-02 11:45:00,Buy,1,8865.0,8865.0,235.46,200,35.46,-1773235.46,8024563.648000008
2014-04-17 13:30:00,Sell,-1,8891.0,8865.0,235.56400000000002,200,35.56400000000002,1777964.4359999998,9802528.084000008
2014-04-18 11:00:00,Sellshort,-1,8919.0,-8919.0,235.676,200,35.675999999999995,1783564.324,11586092.408000007
2014-04-22 09:45:00,Buytocover,1,8944.0,-8919.0,235.77599999999998,200,35.77599999999998,-1789035.7759999998,9797056.632000007
2014-04-22 13:45:00,Sellshort,-1,8950.0,-8950.0,235.8,200,35.80000000000001,1789764.2,11586820.832000006
2014-04-23 09:00:00,Buytocover,1,8967.0,-8950.0,235.86800000000002,200,35.86800000000001,-1793635.868,9793184.964000005
2014-04-23 09:15:00,Buy,1,8973.0,8973.0,235.892,200,35.89199999999999,-1794835.892,7998349.072000005
2014-04-24 08:45:00,Sell,-1,8928.0,8973.0,235.71200000000002,200,35.71200000000001,1785364.288,9783713.360000005
2014-04-24 09:15:00,Sellshort,-1,8916.0,-8916.0,235.66400000000002,200,35.66400000000001,1782964.336,11566677.696000004
2014-04-29 08:45:00,Buytocover,1,8828.0,-8916.0,235.312,200,35.31200000000001,-1765835.312,9800842.384000003
2014-04-29 10:45:00,Sellshort,-1,8826.0,-8826.0,235.304,200,35.304,1764964.6959999998,11565807.080000004
