時間,DD,MDD
2010-01-11 12:15:00,2999.966549214989,19599.792565281787
2010-01-11 12:30:00,3599.9598590579867,19599.792565281787
2010-01-11 12:45:00,2399.9732393719914,19599.792565281787
2010-01-11 13:00:00,2199.975469424325,19599.792565281787
2010-01-11 13:15:00,5399.93978858698,19599.792565281787
2010-01-11 13:30:00,5599.937558534646,19599.792565281787
2010-01-11 13:45:00,5199.9420186393145,19599.792565281787
2010-01-12 08:45:00,4799.946478743983,19599.792565281787
2010-01-12 09:00:00,3999.9553989533188,19599.792565281787
2010-01-12 09:15:00,4599.948708796317,19599.792565281787
2010-01-12 09:30:00,4799.946478743983,19599.792565281787
2010-01-12 09:45:00,8199.908567854302,19599.792565281787
2010-01-12 10:00:00,10199.886267330963,19599.792565281787
2010-01-12 10:15:00,12999.855046598284,19599.792565281787
2010-01-12 10:30:00,13199.852816545952,19599.792565281787
2010-01-12 10:45:00,8599.904107749635,19599.792565281787
2010-01-12 11:00:00,10399.884037278629,19599.792565281787
2010-01-12 11:15:00,10799.87957717396,19599.792565281787
2010-01-12 11:30:00,15799.82382586561,19599.792565281787
2010-01-12 11:45:00,15832.887457129344,19599.792565281787
2010-01-12 12:00:00,15832.887457129344,19599.792565281787
2010-01-12 12:15:00,15832.887457129344,19599.792565281787
2010-01-12 12:30:00,15832.887457129344,19599.792565281787
2010-01-12 12:45:00,15066.116006746981,19599.792565281787
2010-01-12 13:00:00,13466.133847165655,19599.792565281787
2010-01-12 13:15:00,14066.12715700865,19599.792565281787
2010-01-12 13:30:00,16066.10485648531,19599.792565281787
2010-01-12 13:45:00,14066.12715700865,19599.792565281787
2010-01-13 08:45:00,14866.118236799317,19599.792565281787
2010-01-13 09:00:00,15266.113776694649,19599.792565281787
2010-01-13 09:15:00,26865.98443365927,26865.98443365927
2010-01-13 09:30:00,28665.964363188265,28665.964363188265
2010-01-13 09:45:00,26465.98889376394,28665.964363188265
2010-01-13 10:00:00,29265.957673031266,29265.957673031266
2010-01-13 10:15:00,31265.935372507927,31265.935372507927
2010-01-13 10:30:00,35065.89300151358,35065.89300151358
2010-01-13 10:45:00,31065.937602560254,35065.89300151358
2010-01-13 11:00:00,32065.926452298587,35065.89300151358
2010-01-13 11:15:00,34865.895231565904,35065.89300151358
2010-01-13 11:30:00,35665.886311356575,35665.886311356575
2010-01-13 11:45:00,34265.901921722914,35665.886311356575
2010-01-13 12:00:00,32865.917532089254,35665.886311356575
2010-01-13 12:15:00,32665.919762141584,35665.886311356575
2010-01-13 12:30:00,36865.87293104257,36865.87293104257
2010-01-13 12:45:00,36898.67256547492,36898.67256547492
2010-01-13 13:00:00,36898.67256547492,36898.67256547492
2010-01-13 13:15:00,36898.67256547492,36898.67256547492
2010-01-13 13:30:00,36898.67256547492,36898.67256547492
2010-01-13 13:45:00,36898.67256547492,36898.67256547492
2010-01-14 08:45:00,36898.67256547492,36898.67256547492
2010-01-14 09:00:00,36898.67256547492,36898.67256547492
2010-01-14 09:15:00,36898.67256547492,36898.67256547492
2010-01-14 09:30:00,36331.670887895285,36898.67256547492
2010-01-14 09:45:00,38131.65081742428,38131.65081742428
2010-01-14 10:00:00,36331.670887895285,38131.65081742428
2010-01-14 10:15:00,34131.69541847096,38131.65081742428
2010-01-14 10:30:00,33331.7043386803,38131.65081742428
2010-01-14 10:45:00,34931.68649826162,38131.65081742428
2010-01-14 11:00:00,34131.69541847096,38131.65081742428
2010-01-14 11:15:00,33531.70210862796,38131.65081742428
2010-01-14 11:30:00,34931.68649826162,38131.65081742428
2010-01-14 11:45:00,31931.719949046634,38131.65081742428
2010-01-14 12:00:00,31931.719949046634,38131.65081742428
2010-01-14 12:15:00,30131.740019517638,38131.65081742428
2010-01-14 12:30:00,26331.782390511988,38131.65081742428
2010-01-14 12:45:00,24131.80692108766,38131.65081742428
2010-01-14 13:00:00,21331.83814182034,38131.65081742428
2010-01-14 13:15:00,22331.826991558668,38131.65081742428
2010-01-14 13:30:00,25531.791310721324,38131.65081742428
2010-01-14 13:45:00,25331.79354077366,38131.65081742428
2010-01-15 08:45:00,26531.780160459653,38131.65081742428
2010-01-15 09:00:00,26331.782390511988,38131.65081742428
2010-01-15 09:15:00,20931.842601925004,38131.65081742428
2010-01-15 09:30:00,19531.858212291347,38131.65081742428
2010-01-15 09:45:00,16331.893893128692,38131.65081742428
2010-01-15 10:00:00,17931.876052710017,38131.65081742428
2010-01-15 10:15:00,22531.824761506337,38131.65081742428
2010-01-15 10:30:00,19531.858212291347,38131.65081742428
2010-01-15 10:45:00,19331.86044234368,38131.65081742428
2010-01-15 11:00:00,20531.847062029676,38131.65081742428
2010-01-15 11:15:00,18531.869362553014,38131.65081742428
2010-01-15 11:30:00,18531.869362553014,38131.65081742428
2010-01-15 11:45:00,15731.900583285695,38131.65081742428
2010-01-15 12:00:00,10731.956334594044,38131.65081742428
2010-01-15 12:15:00,13931.920653756699,38131.65081742428
2010-01-15 12:30:00,12731.934034070704,38131.65081742428
2010-01-15 12:45:00,16131.896123181024,38131.65081742428
2010-01-15 13:00:00,13331.927343913701,38131.65081742428
2010-01-15 13:15:00,13531.925113861365,38131.65081742428
2010-01-15 13:30:00,12931.931804018368,38131.65081742428
2010-01-15 13:45:00,13931.920653756699,38131.65081742428
2010-01-18 08:45:00,13331.927343913701,38131.65081742428
2010-01-18 09:00:00,12731.934034070704,38131.65081742428
2010-01-18 09:15:00,25931.786850616656,38131.65081742428
2010-01-18 09:30:00,20131.851522134344,38131.65081742428
2010-01-18 09:45:00,20731.84483197734,38131.65081742428
2010-01-18 10:00:00,19131.862672396015,38131.65081742428
2010-01-18 10:15:00,21131.840371872677,38131.65081742428
2010-01-18 10:30:00,20731.84483197734,38131.65081742428
2010-01-18 10:45:00,20931.842601925004,38131.65081742428
2010-01-18 11:00:00,20131.851522134344,38131.65081742428
2010-01-18 11:15:00,17931.876052710017,38131.65081742428
2010-01-18 11:30:00,17531.880512814685,38131.65081742428
2010-01-18 11:45:00,17131.884972919353,38131.65081742428
2010-01-18 12:00:00,14931.909503495028,38131.65081742428
2010-01-18 12:15:00,14131.918423704365,38131.65081742428
2010-01-18 12:30:00,15331.905043390358,38131.65081742428
2010-01-18 12:45:00,14931.909503495028,38131.65081742428
2010-01-18 13:00:00,11131.951874489378,38131.65081742428
2010-01-18 13:15:00,12331.938494175372,38131.65081742428
2010-01-18 13:30:00,14531.913963599696,38131.65081742428
2010-01-18 13:45:00,15931.898353233357,38131.65081742428
2010-01-19 08:45:00,16131.896123181024,38131.65081742428
2010-01-19 09:00:00,15931.898353233357,38131.65081742428
2010-01-19 09:15:00,12931.931804018368,38131.65081742428
2010-01-19 09:30:00,11531.947414384706,38131.65081742428
2010-01-19 09:45:00,18331.87159260535,38131.65081742428
2010-01-19 10:00:00,20531.847062029676,38131.65081742428
2010-01-19 10:15:00,18731.867132500684,38131.65081742428
2010-01-19 10:30:00,19531.858212291347,38131.65081742428
2010-01-19 10:45:00,30731.73332936064,38131.65081742428
2010-01-19 11:00:00,30931.7310993083,38131.65081742428
2010-01-19 11:15:00,29331.74893972698,38131.65081742428
2010-01-19 11:30:00,35931.67534799995,38131.65081742428
2010-01-19 11:45:00,33531.70210862796,38131.65081742428
2010-01-19 12:00:00,34931.68649826162,38131.65081742428
2010-01-19 12:15:00,34564.73059008741,38131.65081742428
2010-01-19 12:30:00,34564.73059008741,38131.65081742428
2010-01-19 12:45:00,34564.73059008741,38131.65081742428
2010-01-19 13:00:00,34564.73059008741,38131.65081742428
2010-01-19 13:15:00,34564.73059008741,38131.65081742428
2010-01-19 13:30:00,34564.73059008741,38131.65081742428
2010-01-19 13:45:00,34564.73059008741,38131.65081742428
2010-01-20 08:45:00,34564.73059008741,38131.65081742428
2010-01-20 09:00:00,34197.80668142752,38131.65081742428
2010-01-20 09:15:00,27197.884733259223,38131.65081742428
2010-01-20 09:30:00,28397.871352945207,38131.65081742428
2010-01-20 09:45:00,33397.81560163686,38131.65081742428
2010-01-20 10:00:00,36797.77769074718,38131.65081742428
2010-01-20 10:15:00,42597.71301922949,42597.71301922949
2010-01-20 10:30:00,42197.71747933417,42597.71301922949
2010-01-20 10:45:00,42797.71078917717,42797.71078917717
2010-01-20 11:00:00,47597.657267921146,47597.657267921146
2010-01-20 11:15:00,41797.72193943882,47597.657267921146
2010-01-20 11:30:00,42397.71524928182,47597.657267921146
2010-01-20 11:45:00,38797.755390223836,47597.657267921146
2010-01-20 12:00:00,40597.735319752835,47597.657267921146
2010-01-20 12:15:00,41597.724169491165,47597.657267921146
2010-01-20 12:30:00,39997.74200990984,47597.657267921146
2010-01-20 12:45:00,42197.71747933417,47597.657267921146
2010-01-20 13:00:00,40797.7330897005,47597.657267921146
2010-01-20 13:15:00,41797.72193943882,47597.657267921146
2010-01-20 13:30:00,45597.67956844448,47597.657267921146
2010-01-21 08:45:00,45197.68402854915,47597.657267921146
2010-01-21 09:00:00,45197.68402854915,47597.657267921146
2010-01-21 09:15:00,50597.62381713613,50597.62381713613
2010-01-21 09:30:00,51030.36299203435,51030.36299203435
2010-01-21 09:45:00,51030.36299203435,51030.36299203435
2010-01-21 10:00:00,51030.36299203435,51030.36299203435
2010-01-21 10:15:00,51030.36299203435,51030.36299203435
2010-01-21 10:30:00,51030.36299203435,51030.36299203435
2010-01-21 10:45:00,51030.36299203435,51030.36299203435
2010-01-21 11:00:00,51030.36299203435,51030.36299203435
2010-01-21 11:15:00,51030.36299203435,51030.36299203435
2010-01-21 11:30:00,51030.36299203435,51030.36299203435
2010-01-21 11:45:00,51030.36299203435,51030.36299203435
2010-01-21 12:00:00,51030.36299203435,51030.36299203435
2010-01-21 12:15:00,51030.36299203435,51030.36299203435
2010-01-21 12:30:00,51030.36299203435,51030.36299203435
2010-01-21 12:45:00,51030.36299203435,51030.36299203435
2010-01-21 13:00:00,51030.36299203435,51030.36299203435
2010-01-21 13:15:00,50262.88354955698,51030.36299203435
2010-01-21 13:30:00,52662.85678892896,52662.85678892896
2010-01-21 13:45:00,50862.87685939998,52662.85678892896
2010-01-22 08:45:00,49462.89246976631,52662.85678892896
2010-01-22 09:00:00,49862.88800966164,52662.85678892896
2010-01-22 09:15:00,76262.59364275353,76262.59364275353
2010-01-22 09:30:00,76494.59505572224,76494.59505572224
2010-01-22 09:45:00,76494.59505572224,76494.59505572224
2010-01-22 10:00:00,76494.59505572224,76494.59505572224
2010-01-22 10:15:00,76494.59505572224,76494.59505572224
2010-01-22 10:30:00,76494.59505572224,76494.59505572224
2010-01-22 10:45:00,76494.59505572224,76494.59505572224
2010-01-22 11:00:00,76494.59505572224,76494.59505572224
2010-01-22 11:15:00,76494.59505572224,76494.59505572224
2010-01-22 11:30:00,76494.59505572224,76494.59505572224
2010-01-22 11:45:00,76494.59505572224,76494.59505572224
2010-01-22 12:00:00,76494.59505572224,76494.59505572224
2010-01-22 12:15:00,76494.59505572224,76494.59505572224
2010-01-22 12:30:00,76494.59505572224,76494.59505572224
2010-01-22 12:45:00,76494.59505572224,76494.59505572224
2010-01-22 13:00:00,76494.59505572224,76494.59505572224
2010-01-22 13:15:00,76494.59505572224,76494.59505572224
2010-01-22 13:30:00,76494.59505572224,76494.59505572224
2010-01-22 13:45:00,76494.59505572224,76494.59505572224
2010-01-25 08:45:00,76494.59505572224,76494.59505572224
2010-01-25 09:00:00,76494.59505572224,76494.59505572224
2010-01-25 09:15:00,76494.59505572224,76494.59505572224
2010-01-25 09:30:00,76494.59505572224,76494.59505572224
2010-01-25 09:45:00,76494.59505572224,76494.59505572224
2010-01-25 10:00:00,76494.59505572224,76494.59505572224
2010-01-25 10:15:00,76494.59505572224,76494.59505572224
2010-01-25 10:30:00,76494.59505572224,76494.59505572224
2010-01-25 10:45:00,76494.59505572224,76494.59505572224
2010-01-25 11:00:00,75326.1960838809,76494.59505572224
2010-01-25 11:15:00,76926.17824346223,76926.17824346223
2010-01-25 11:30:00,79126.15371288656,79126.15371288656
2010-01-25 11:45:00,81726.12472220622,81726.12472220622
2010-01-25 12:00:00,81926.12249215388,81926.12249215388
2010-01-25 12:15:00,82326.11803204921,82326.11803204921
2010-01-25 12:30:00,81526.12695225855,82326.11803204921
2010-01-25 12:45:00,85126.08681131653,85126.08681131653
2010-01-25 13:00:00,87726.0578206362,87726.0578206362
2010-01-25 13:15:00,86526.07120095019,87726.0578206362
2010-01-25 13:30:00,86526.07120095019,87726.0578206362
2010-01-25 13:45:00,87126.06451079318,87726.0578206362
2010-01-26 08:45:00,85926.0778911072,87726.0578206362
2010-01-26 09:00:00,85526.08235121187,87726.0578206362
2010-01-26 09:15:00,86726.06897089785,87726.0578206362
2010-01-26 09:30:00,80926.13364241556,87726.0578206362
2010-01-26 09:45:00,82126.12026210155,87726.0578206362
2010-01-26 10:00:00,86726.06897089785,87726.0578206362
2010-01-26 10:15:00,87526.06005068851,87726.0578206362
2010-01-26 10:30:00,93125.99760922318,93125.99760922318
2010-01-26 10:45:00,92757.26572073954,93125.99760922318
2010-01-26 11:00:00,86188.44696573367,93125.99760922318
2010-01-26 11:15:00,83988.47149630936,93125.99760922318
2010-01-26 11:30:00,71788.60752950172,93125.99760922318
2010-01-26 11:45:00,63388.70119169976,93125.99760922318
2010-01-26 12:00:00,70988.61644971106,93125.99760922318
2010-01-26 12:15:00,68188.64767044375,93125.99760922318
2010-01-26 12:30:00,68788.64098028674,93125.99760922318
2010-01-26 12:45:00,58588.75471295577,93125.99760922318
2010-01-26 13:00:00,59788.74133264177,93125.99760922318
2010-01-26 13:15:00,58988.75025285111,93125.99760922318
2010-01-26 13:30:00,43788.919736828495,93125.99760922318
2010-01-26 13:45:00,47788.87513578182,93125.99760922318
2010-01-27 08:45:00,48188.87067567714,93125.99760922318
2010-01-27 09:00:00,48588.86621557248,93125.99760922318
2010-01-27 09:15:00,55588.788163740785,93125.99760922318
2010-01-27 09:30:00,55588.788163740785,93125.99760922318
2010-01-27 09:45:00,52588.821614525805,93125.99760922318
2010-01-27 10:00:00,48988.86175546781,93125.99760922318
2010-01-27 10:15:00,53788.80823421179,93125.99760922318
2010-01-27 10:30:00,51788.83053473513,93125.99760922318
2010-01-27 10:45:00,52188.826074630466,93125.99760922318
2010-01-27 11:00:00,52188.826074630466,93125.99760922318
2010-01-27 11:15:00,53788.80823421179,93125.99760922318
2010-01-27 11:30:00,57588.76586321744,93125.99760922318
2010-01-27 11:45:00,61388.7234922231,93125.99760922318
2010-01-27 12:00:00,59188.748022798776,93125.99760922318
2010-01-27 12:15:00,56188.78147358378,93125.99760922318
2010-01-27 12:30:00,54588.79931400246,93125.99760922318
2010-01-27 12:45:00,49588.8550653108,93125.99760922318
2010-01-27 13:00:00,49588.8550653108,93125.99760922318
2010-01-27 13:15:00,49988.850605206135,93125.99760922318
2010-01-27 13:30:00,42988.92865703783,93125.99760922318
2010-01-27 13:45:00,44788.908586566824,93125.99760922318
2010-01-28 08:45:00,44988.90635651449,93125.99760922318
2010-01-28 09:00:00,44188.91527672383,93125.99760922318
2010-01-28 09:15:00,53788.80823421179,93125.99760922318
2010-01-28 09:30:00,54188.80377410712,93125.99760922318
2010-01-28 09:45:00,57988.761403112774,93125.99760922318
2010-01-28 10:00:00,59588.7435626941,93125.99760922318
2010-01-28 10:15:00,60588.73241243243,93125.99760922318
2010-01-28 10:30:00,59788.74133264177,93125.99760922318
2010-01-28 10:45:00,62588.7101119091,93125.99760922318
2010-01-28 11:00:00,64188.69227149042,93125.99760922318
2010-01-28 11:15:00,63588.69896164742,93125.99760922318
2010-01-28 11:30:00,63988.694501542755,93125.99760922318
2010-01-28 11:45:00,67188.6588207054,93125.99760922318
2010-01-28 12:00:00,75388.5673885597,93125.99760922318
2010-01-28 12:15:00,73588.58745903072,93125.99760922318
2010-01-28 12:30:00,76788.55177819337,93125.99760922318
2010-01-28 12:45:00,76619.33766507986,93125.99760922318
2010-01-28 13:00:00,76619.33766507986,93125.99760922318
2010-01-28 13:15:00,76619.33766507986,93125.99760922318
2010-01-28 13:30:00,76619.33766507986,93125.99760922318
2010-01-28 13:45:00,76619.33766507986,93125.99760922318
2010-01-29 08:45:00,76619.33766507986,93125.99760922318
2010-01-29 09:00:00,76619.33766507986,93125.99760922318
2010-01-29 09:15:00,76619.33766507986,93125.99760922318
2010-01-29 09:30:00,73449.53700960013,93125.99760922318
2010-01-29 09:45:00,72649.54592980948,93125.99760922318
2010-01-29 10:00:00,66449.61506143183,93125.99760922318
2010-01-29 10:15:00,65449.6262116935,93125.99760922318
2010-01-29 10:30:00,69649.57938059448,93125.99760922318
2010-01-29 10:45:00,73049.54146970481,93125.99760922318
2010-01-29 11:00:00,82849.43219714044,93125.99760922318
2010-01-29 11:15:00,81249.4500375591,93125.99760922318
2010-01-29 11:30:00,82449.43665724511,93125.99760922318
2010-01-29 11:45:00,90849.34299504706,93125.99760922318
2010-01-29 12:00:00,92249.32738468073,93125.99760922318
2010-01-29 12:15:00,90849.34299504706,93125.99760922318
2010-01-29 12:30:00,86849.38759609376,93125.99760922318
2010-01-29 12:45:00,83049.4299670881,93125.99760922318
2010-01-29 13:00:00,83449.42550698345,93125.99760922318
2010-01-29 13:15:00,78649.47902823944,93125.99760922318
2010-01-29 13:30:00,85049.40766656477,93125.99760922318
2010-01-29 13:45:00,82049.44111734978,93125.99760922318
2010-02-01 08:45:00,85049.40766656477,93125.99760922318
2010-02-01 09:00:00,84449.41435672177,93125.99760922318
2010-02-01 09:15:00,92449.3251546284,93125.99760922318
2010-02-01 09:30:00,89249.36083546575,93125.99760922318
2010-02-01 09:45:00,82649.43442719277,93125.99760922318
2010-02-01 10:00:00,83249.42773703577,93125.99760922318
2010-02-01 10:15:00,78649.47902823944,93125.99760922318
2010-02-01 10:30:00,73249.53923965247,93125.99760922318
2010-02-01 10:45:00,71449.55931012348,93125.99760922318
2010-02-01 11:00:00,73249.53923965247,93125.99760922318
2010-02-01 11:15:00,71849.55485001882,93125.99760922318
2010-02-01 11:30:00,64449.63736195517,93125.99760922318
2010-02-01 11:45:00,65049.63067179818,93125.99760922318
2010-02-01 12:00:00,61449.67081274019,93125.99760922318
2010-02-01 12:15:00,59249.695343315856,93125.99760922318
2010-02-01 12:30:00,70849.56600028048,93125.99760922318
2010-02-01 12:45:00,74049.53031944315,93125.99760922318
2010-02-01 13:00:00,71649.55708007114,93125.99760922318
2010-02-01 13:15:00,73649.5347795478,93125.99760922318
2010-02-01 13:30:00,72449.5481598618,93125.99760922318
2010-02-01 13:45:00,74449.52585933848,93125.99760922318
2010-02-02 08:45:00,70249.57269043749,93125.99760922318
2010-02-02 09:00:00,71049.56377022815,93125.99760922318
2010-02-02 09:15:00,86449.39205619841,93125.99760922318
2010-02-02 09:30:00,84649.41212666944,93125.99760922318
2010-02-02 09:45:00,78649.47902823944,93125.99760922318
2010-02-02 10:00:00,79649.46787797779,93125.99760922318
2010-02-02 10:15:00,81649.44557745443,93125.99760922318
2010-02-02 10:30:00,78249.48348834414,93125.99760922318
2010-02-02 10:45:00,79049.47456813478,93125.99760922318
2010-02-02 11:00:00,80849.45449766378,93125.99760922318
2010-02-02 11:15:00,76249.50578886745,93125.99760922318
2010-02-02 11:30:00,75649.51247902446,93125.99760922318
2010-02-02 11:45:00,76449.50355881512,93125.99760922318
2010-02-02 12:00:00,72449.5481598618,93125.99760922318
2010-02-02 12:15:00,66649.61283137949,93125.99760922318
2010-02-02 12:30:00,51849.77785525222,93125.99760922318
2010-02-02 12:45:00,43849.86705734558,93125.99760922318
2010-02-02 13:00:00,44449.86036718857,93125.99760922318
2010-02-02 13:15:00,44449.86036718857,93125.99760922318
2010-02-02 13:30:00,49649.80238582789,93125.99760922318
2010-02-02 13:45:00,47449.82691640357,93125.99760922318
2010-02-03 08:45:00,43249.873747502585,93125.99760922318
2010-02-03 09:00:00,42649.88043765959,93125.99760922318
2010-02-03 09:15:00,59249.695343315856,93125.99760922318
2010-02-03 09:30:00,63049.65297232151,93125.99760922318
2010-02-03 09:45:00,64849.63290185051,93125.99760922318
2010-02-03 10:00:00,67249.6061412225,93125.99760922318
2010-02-03 10:15:00,59249.695343315856,93125.99760922318
2010-02-03 10:30:00,54249.75109462421,93125.99760922318
2010-02-03 10:45:00,54449.74886457187,93125.99760922318
2010-02-03 11:00:00,52449.77116509521,93125.99760922318
2010-02-03 11:15:00,59049.6975733682,93125.99760922318
2010-02-03 11:30:00,61449.67081274019,93125.99760922318
2010-02-03 11:45:00,71849.55485001882,93125.99760922318
2010-02-03 12:00:00,67649.60168111784,93125.99760922318
2010-02-03 12:15:00,63449.64851221684,93125.99760922318
2010-02-03 12:30:00,63649.64628216451,93125.99760922318
2010-02-03 12:45:00,68849.58830080382,93125.99760922318
2010-02-03 13:00:00,65649.62398164117,93125.99760922318
2010-02-03 13:15:00,66449.61506143183,93125.99760922318
2010-02-03 13:30:00,70249.57269043749,93125.99760922318
2010-02-03 13:45:00,68649.59053085615,93125.99760922318
2010-02-04 08:45:00,68849.58830080382,93125.99760922318
2010-02-04 09:00:00,68649.59053085615,93125.99760922318
2010-02-04 09:15:00,70249.57269043749,93125.99760922318
2010-02-04 09:30:00,73649.5347795478,93125.99760922318
2010-02-04 09:45:00,63449.64851221684,93125.99760922318
2010-02-04 10:00:00,68049.59722101316,93125.99760922318
2010-02-04 10:15:00,66849.61060132716,93125.99760922318
2010-02-04 10:30:00,64849.63290185051,93125.99760922318
2010-02-04 10:45:00,67849.5994510655,93125.99760922318
2010-02-04 11:00:00,68849.58830080382,93125.99760922318
2010-02-04 11:15:00,71249.56154017583,93125.99760922318
2010-02-04 11:30:00,72449.5481598618,93125.99760922318
2010-02-04 11:45:00,68249.59499096083,93125.99760922318
2010-02-04 12:00:00,68449.59276090849,93125.99760922318
2010-02-04 12:15:00,64849.63290185051,93125.99760922318
2010-02-04 12:30:00,66049.61952153649,93125.99760922318
2010-02-04 12:45:00,63049.65297232151,93125.99760922318
2010-02-04 13:00:00,67249.6061412225,93125.99760922318
2010-02-04 13:15:00,67649.60168111784,93125.99760922318
2010-02-04 13:30:00,67249.6061412225,93125.99760922318
2010-02-04 13:45:00,68649.59053085615,93125.99760922318
2010-02-05 08:45:00,69249.58384069915,93125.99760922318
2010-02-05 09:00:00,69849.57715054214,93125.99760922318
2010-02-05 09:15:00,26650.058841846316,93125.99760922318
2010-02-05 09:30:00,26650.058841846316,93125.99760922318
2010-02-05 09:45:00,15650.181494724682,93125.99760922318
2010-02-05 10:00:00,16450.17257451535,93125.99760922318
2010-02-05 10:15:00,11250.230555876033,93125.99760922318
2010-02-05 10:30:00,14850.190414934019,93125.99760922318
2010-02-05 10:45:00,16850.16811441068,93125.99760922318
2010-02-05 11:00:00,15250.185954829354,93125.99760922318
2010-02-05 11:15:00,14850.190414934019,93125.99760922318
2010-02-05 11:30:00,13650.203795248026,93125.99760922318
2010-02-05 11:45:00,9850.246166242372,93125.99760922318
2010-02-05 12:00:00,11850.22386571903,93125.99760922318
2010-02-05 12:15:00,10250.241706137702,93125.99760922318
2010-02-05 12:30:00,6650.281847079717,93125.99760922318
2010-02-05 12:45:00,4850.301917550723,93125.99760922318
2010-02-05 13:00:00,4250.308607707726,93125.99760922318
2010-02-05 13:15:00,0.0,93125.99760922318
2010-02-05 13:30:00,5599.924259859602,93125.99760922318
2010-02-05 13:45:00,12599.829584684101,93125.99760922318
2010-02-06 08:45:00,13399.818764664049,93125.99760922318
2010-02-06 09:00:00,13399.818764664049,93125.99760922318
2010-02-06 09:15:00,16199.780894593849,93125.99760922318
2010-02-06 09:30:00,13799.81335465402,93125.99760922318
2010-02-06 09:45:00,15799.786304603876,93125.99760922318
2010-02-06 10:00:00,15799.786304603876,93125.99760922318
2010-02-06 10:15:00,9399.872864764331,93125.99760922318
2010-02-06 10:30:00,11199.848519719204,93125.99760922318
2010-02-06 10:45:00,5599.924259859602,93125.99760922318
2010-02-06 11:00:00,0.0,93125.99760922318
2010-02-06 11:15:00,7599.861490943557,93125.99760922318
2010-02-06 11:30:00,12399.774011539488,93125.99760922318
2010-02-06 11:45:00,14599.733916812624,93125.99760922318
2010-02-06 12:00:00,9599.825041191862,93125.99760922318
2010-02-06 12:15:00,9599.825041191862,93125.99760922318
2010-02-06 12:30:00,14999.726626862283,93125.99760922318
2010-02-06 12:45:00,16799.693822085756,93125.99760922318
2010-02-06 13:00:00,18599.66101730923,93125.99760922318
2010-02-06 13:15:00,17599.67924218508,93125.99760922318
2010-02-06 13:30:00,12799.766721589149,93125.99760922318
2010-02-06 13:45:00,15999.708401986434,93125.99760922318
2010-02-08 08:45:00,14199.741206762961,93125.99760922318
2010-02-08 09:00:00,13599.75214168847,93125.99760922318
2010-02-08 09:15:00,18799.657372334063,93125.99760922318
2010-02-08 09:30:00,24599.551668054144,93125.99760922318
2010-02-08 09:45:00,21399.609987656862,93125.99760922318
2010-02-08 10:00:00,19199.650082383723,93125.99760922318
2010-02-08 10:15:00,17599.67924218508,93125.99760922318
2010-02-08 10:30:00,17399.68288716025,93125.99760922318
2010-02-08 10:45:00,18999.65372735889,93125.99760922318
2010-02-08 11:00:00,18799.657372334063,93125.99760922318
2010-02-08 11:15:00,21999.599052731348,93125.99760922318
2010-02-08 11:30:00,21999.599052731348,93125.99760922318
2010-02-08 11:45:00,20199.631857507877,93125.99760922318
2010-02-08 12:00:00,19999.635502483045,93125.99760922318
2010-02-08 12:15:00,19799.639147458212,93125.99760922318
2010-02-08 12:30:00,21399.609987656862,93125.99760922318
2010-02-08 12:45:00,19799.639147458212,93125.99760922318
2010-02-08 13:00:00,17199.68653213542,93125.99760922318
2010-02-08 13:15:00,15199.722981887115,93125.99760922318
2010-02-08 13:30:00,14799.730271837452,93125.99760922318
2010-02-08 13:45:00,15199.722981887115,93125.99760922318
2010-02-09 08:45:00,15599.715691936775,93125.99760922318
2010-02-09 09:00:00,14599.733916812624,93125.99760922318
2010-02-09 09:15:00,17799.67559720991,93125.99760922318
2010-02-09 09:30:00,14199.741206762961,93125.99760922318
2010-02-09 09:45:00,14599.733916812624,93125.99760922318
2010-02-09 10:00:00,27799.493348451433,93125.99760922318
2010-02-09 10:15:00,41399.2454901399,93125.99760922318
2010-02-09 10:30:00,41428.42095854408,93125.99760922318
2010-02-09 10:45:00,41428.42095854408,93125.99760922318
2010-02-09 11:00:00,41428.42095854408,93125.99760922318
2010-02-09 11:15:00,41428.42095854408,93125.99760922318
2010-02-09 11:30:00,41428.42095854408,93125.99760922318
2010-02-09 11:45:00,41428.42095854408,93125.99760922318
2010-02-09 12:00:00,41428.42095854408,93125.99760922318
2010-02-09 12:15:00,41428.42095854408,93125.99760922318
2010-02-09 12:30:00,41428.42095854408,93125.99760922318
2010-02-09 12:45:00,41428.42095854408,93125.99760922318
2010-02-09 13:00:00,41428.42095854408,93125.99760922318
2010-02-09 13:15:00,41428.42095854408,93125.99760922318
2010-02-09 13:30:00,41428.42095854408,93125.99760922318
2010-02-09 13:45:00,41428.42095854408,93125.99760922318
2010-02-10 08:45:00,41428.42095854408,93125.99760922318
2010-02-10 09:00:00,41428.42095854408,93125.99760922318
2010-02-10 09:15:00,41428.42095854408,93125.99760922318
2010-02-10 09:30:00,41428.42095854408,93125.99760922318
2010-02-10 09:45:00,41428.42095854408,93125.99760922318
2010-02-10 10:00:00,41428.42095854408,93125.99760922318
2010-02-10 10:15:00,41428.42095854408,93125.99760922318
2010-02-10 10:30:00,41428.42095854408,93125.99760922318
2010-02-10 10:45:00,41428.42095854408,93125.99760922318
2010-02-10 11:00:00,41428.42095854408,93125.99760922318
2010-02-10 11:15:00,41428.42095854408,93125.99760922318
2010-02-10 11:30:00,41428.42095854408,93125.99760922318
2010-02-10 11:45:00,41428.42095854408,93125.99760922318
2010-02-10 12:00:00,41428.42095854408,93125.99760922318
